,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
6171,histogram intersection ,750,cells_types,cell_cycle,19.0,0.6994761401367188,0.2443411803984053
6172,cosine similarity,750,cells_types,cell_cycle,19.0,0.5127679066940269,0.4365490196092163
6173,mutual information,750,cells_types,cell_cycle,19.0,0.0053514712244699,0.0075295278665992
6174,correlation,750,cells_types,cell_cycle,19.0,,
6175,max absolute error,750,cells_types,cell_cycle,19.0,-1.93883,0.2396418809390378
6176,root mean squared error,750,cells_types,cell_cycle,19.0,-0.838775875672712,0.4264763375877818
6177,mean absolute error,750,cells_types,cell_cycle,19.0,-0.5011182836914062,0.4095797268377257
6178,ssim index,750,cells_types,cell_cycle,19.0,0.2756566765912469,0.2263845882779587
6179,histogram correlation,750,cells_types,cell_cycle,19.0,0.8543042290161375,0.221098112210066
6181,dice-Sørensen coefficient,750,cells_types,cell_cycle,18.0,0.2750032743697815,0.0708142490689937
6182,histogram intersection ,750,cells_types,cell_cycle,18.0,0.7231089721679688,0.2479315766371589
6183,cosine similarity,750,cells_types,cell_cycle,18.0,0.5555178645220524,0.4393124289224421
6184,mutual information,750,cells_types,cell_cycle,18.0,0.0053520163457697,0.0075288117620867
6185,correlation,750,cells_types,cell_cycle,18.0,,
6186,max absolute error,750,cells_types,cell_cycle,18.0,-1.91567,0.2778820812862895
6187,root mean squared error,750,cells_types,cell_cycle,18.0,-0.7883956076806573,0.4409465361281803
6188,mean absolute error,750,cells_types,cell_cycle,18.0,-0.4605505444335937,0.4138070956722693
6189,ssim index,750,cells_types,cell_cycle,18.0,0.3098541226975043,0.236934730414597
6190,histogram correlation,750,cells_types,cell_cycle,18.0,0.866006938036089,0.2198657174634937
6192,dice-Sørensen coefficient,750,cells_types,cell_cycle,17.0,0.2827562515159755,0.0677861996413296
6193,histogram intersection ,750,cells_types,cell_cycle,17.0,0.75034453125,0.2412105462290641
6194,cosine similarity,750,cells_types,cell_cycle,17.0,0.5981611283816578,0.4268715121924993
6195,mutual information,750,cells_types,cell_cycle,17.0,0.00530097539403,0.0074690901176423
6196,correlation,750,cells_types,cell_cycle,17.0,,
6197,max absolute error,750,cells_types,cell_cycle,17.0,-1.89516,0.3063471468775252
6198,root mean squared error,750,cells_types,cell_cycle,17.0,-0.7329873671563686,0.4440189854419798
6199,mean absolute error,750,cells_types,cell_cycle,17.0,-0.4136949438476562,0.4037412067029787
6200,ssim index,750,cells_types,cell_cycle,17.0,0.3428346790345767,0.2437070869553705
6201,histogram correlation,750,cells_types,cell_cycle,17.0,0.8816845120402504,0.207164417317495
6203,dice-Sørensen coefficient,750,cells_types,cell_cycle,16.0,0.2870307151994332,0.0696545412497066
6204,histogram intersection ,750,cells_types,cell_cycle,16.0,0.769657412109375,0.2453257441497915
6205,cosine similarity,750,cells_types,cell_cycle,16.0,0.629599424135367,0.4275880591162906
6206,mutual information,750,cells_types,cell_cycle,16.0,0.0054427185672036,0.0076156704007308
6207,correlation,750,cells_types,cell_cycle,16.0,,
6208,max absolute error,750,cells_types,cell_cycle,16.0,-1.85532,0.3517779094826734
6209,root mean squared error,750,cells_types,cell_cycle,16.0,-0.683077310351983,0.4553316366262832
6210,mean absolute error,750,cells_types,cell_cycle,16.0,-0.3824122314453125,0.4073420086374401
6211,ssim index,750,cells_types,cell_cycle,16.0,0.3733774501214124,0.2593657737159148
6212,histogram correlation,750,cells_types,cell_cycle,16.0,0.8887618972582592,0.2084372812226737
6214,dice-Sørensen coefficient,750,cells_types,cell_cycle,15.0,0.2927686307770817,0.0673749637695144
6215,histogram intersection ,750,cells_types,cell_cycle,15.0,0.7892375024414062,0.2410744110496591
6216,cosine similarity,750,cells_types,cell_cycle,15.0,0.6627255418318724,0.4182150164199467
6217,mutual information,750,cells_types,cell_cycle,15.0,0.005446917008792,0.0075863246017315
6218,correlation,750,cells_types,cell_cycle,15.0,,
6219,max absolute error,750,cells_types,cell_cycle,15.0,-1.81008,0.3922376748860313
6220,root mean squared error,750,cells_types,cell_cycle,15.0,-0.6364300330728277,0.4617855879235046
6221,mean absolute error,750,cells_types,cell_cycle,15.0,-0.3483164721679687,0.398754943247036
6222,ssim index,750,cells_types,cell_cycle,15.0,0.4061974334439425,0.2678824645739257
6223,histogram correlation,750,cells_types,cell_cycle,15.0,0.9009516001760708,0.1962332880254425
6225,dice-Sørensen coefficient,750,cells_types,cell_cycle,14.0,0.2963166021736547,0.0672351062698401
6226,histogram intersection ,750,cells_types,cell_cycle,14.0,0.8034022509765625,0.2381459123589035
6227,cosine similarity,750,cells_types,cell_cycle,14.0,0.6825245719622466,0.4156407918859083
6228,mutual information,750,cells_types,cell_cycle,14.0,0.0055874596884912,0.0078085190067537
6229,correlation,750,cells_types,cell_cycle,14.0,,
6230,max absolute error,750,cells_types,cell_cycle,14.0,-1.78004,0.4142192636756528
6231,root mean squared error,750,cells_types,cell_cycle,14.0,-0.6029241221451774,0.4632666212972
6232,mean absolute error,750,cells_types,cell_cycle,14.0,-0.3291466235351562,0.3993830591907878
6233,ssim index,750,cells_types,cell_cycle,14.0,0.4290417892973924,0.2750389505067038
6234,histogram correlation,750,cells_types,cell_cycle,14.0,0.9055614648263604,0.1948365592892257
6236,dice-Sørensen coefficient,750,cells_types,cell_cycle,13.0,0.2984147722209466,0.0685060358691827
6237,histogram intersection ,750,cells_types,cell_cycle,13.0,0.8112146728515625,0.2398397692389038
6238,cosine similarity,750,cells_types,cell_cycle,13.0,0.691932911577109,0.4186403424803714
6239,mutual information,750,cells_types,cell_cycle,13.0,0.0058314587510154,0.008068529243442
6240,correlation,750,cells_types,cell_cycle,13.0,,
6241,max absolute error,750,cells_types,cell_cycle,13.0,-1.75305,0.4312374027145605
6242,root mean squared error,750,cells_types,cell_cycle,13.0,-0.5777025942324214,0.4699413929549543
6243,mean absolute error,750,cells_types,cell_cycle,13.0,-0.31552267578125,0.3984269876275437
6244,ssim index,750,cells_types,cell_cycle,13.0,0.4481745674067195,0.2835718231532334
6245,histogram correlation,750,cells_types,cell_cycle,13.0,0.9067223569635892,0.1963565842042421
6247,dice-Sørensen coefficient,750,cells_types,cell_cycle,12.0,0.3019745270625887,0.0671135657473469
6248,histogram intersection ,750,cells_types,cell_cycle,12.0,0.8200263159179687,0.2383526258552395
6249,cosine similarity,750,cells_types,cell_cycle,12.0,0.7082543250416982,0.4111335551218119
6250,mutual information,750,cells_types,cell_cycle,12.0,0.0059391662830249,0.0082729072800333
6251,correlation,750,cells_types,cell_cycle,12.0,,
6252,max absolute error,750,cells_types,cell_cycle,12.0,-1.72054,0.4487338948642058
6253,root mean squared error,750,cells_types,cell_cycle,12.0,-0.5556678690214657,0.4721620728606659
6254,mean absolute error,750,cells_types,cell_cycle,12.0,-0.29929955078125,0.3939108871399976
6255,ssim index,750,cells_types,cell_cycle,12.0,0.4674062467431652,0.291773349202158
6256,histogram correlation,750,cells_types,cell_cycle,12.0,0.9109883228507368,0.190641513141327
6258,dice-Sørensen coefficient,750,cells_types,cell_cycle,11.0,0.3062302808238665,0.0637614358173028
6259,histogram intersection ,750,cells_types,cell_cycle,11.0,0.8326292211914063,0.2284436305809204
6260,cosine similarity,750,cells_types,cell_cycle,11.0,0.7273609968763094,0.3962068756648874
6261,mutual information,750,cells_types,cell_cycle,11.0,0.0063669593538599,0.0089424700159882
6262,correlation,750,cells_types,cell_cycle,11.0,,
6263,max absolute error,750,cells_types,cell_cycle,11.0,-1.69137,0.4619280497003835
6264,root mean squared error,750,cells_types,cell_cycle,11.0,-0.5294580415077981,0.4657267953508009
6265,mean absolute error,750,cells_types,cell_cycle,11.0,-0.2839398095703125,0.3837021089031676
6266,ssim index,750,cells_types,cell_cycle,11.0,0.4835224648405944,0.2945273889835663
6267,histogram correlation,750,cells_types,cell_cycle,11.0,0.918683492960208,0.1791557750865788
6269,dice-Sørensen coefficient,750,cells_types,cell_cycle,10.0,0.3110182289810647,0.0604506719028526
6270,histogram intersection ,750,cells_types,cell_cycle,10.0,0.84549748046875,0.2186673621811535
6271,cosine similarity,750,cells_types,cell_cycle,10.0,0.744008796882581,0.3838805734867476
6272,mutual information,750,cells_types,cell_cycle,10.0,0.0070510562349635,0.0099401819649918
6273,correlation,750,cells_types,cell_cycle,10.0,,
6274,max absolute error,750,cells_types,cell_cycle,10.0,-1.66075,0.4734547892882698
6275,root mean squared error,750,cells_types,cell_cycle,10.0,-0.5030250690618538,0.4580797440053135
6276,mean absolute error,750,cells_types,cell_cycle,10.0,-0.2636637817382812,0.3695430251885534
6277,ssim index,750,cells_types,cell_cycle,10.0,0.5033138861803206,0.295474036944535
6278,histogram correlation,750,cells_types,cell_cycle,10.0,0.9271954314883468,0.1691969953000657
6280,dice-Sørensen coefficient,750,cells_types,cell_cycle,9.0,0.3163096352403259,0.058567206523077
6281,histogram intersection ,750,cells_types,cell_cycle,9.0,0.8578452172851563,0.2091513782738227
6282,cosine similarity,750,cells_types,cell_cycle,9.0,0.7672580475419073,0.3662112596060546
6283,mutual information,750,cells_types,cell_cycle,9.0,0.0080624411960441,0.0115348549438791
6284,correlation,750,cells_types,cell_cycle,9.0,,
6285,max absolute error,750,cells_types,cell_cycle,9.0,-1.6307,0.4826152815649334
6286,root mean squared error,750,cells_types,cell_cycle,9.0,-0.4732372139993147,0.4452227198191913
6287,mean absolute error,750,cells_types,cell_cycle,9.0,-0.2422227905273437,0.3544305963026598
6288,ssim index,750,cells_types,cell_cycle,9.0,0.5218299723880171,0.2971401274468285
6289,histogram correlation,750,cells_types,cell_cycle,9.0,0.9339698069454656,0.161959125696298
6291,dice-Sørensen coefficient,750,cells_types,cell_cycle,8.0,0.3211077425626701,0.0559324230789694
6292,histogram intersection ,750,cells_types,cell_cycle,8.0,0.8664352172851563,0.2026489757582573
6293,cosine similarity,750,cells_types,cell_cycle,8.0,0.7802544281535209,0.3559657658157424
6294,mutual information,750,cells_types,cell_cycle,8.0,0.0092372699599703,0.0136689156359567
6295,correlation,750,cells_types,cell_cycle,8.0,,
6296,max absolute error,750,cells_types,cell_cycle,8.0,-1.61493,0.4866118526094489
6297,root mean squared error,750,cells_types,cell_cycle,8.0,-0.4543800740692855,0.4370059719045002
6298,mean absolute error,750,cells_types,cell_cycle,8.0,-0.2291854321289062,0.3441215449932198
6299,ssim index,750,cells_types,cell_cycle,8.0,0.5339886355484469,0.3001276649980599
6300,histogram correlation,750,cells_types,cell_cycle,8.0,0.937150683289202,0.1582310265127808
6302,dice-Sørensen coefficient,750,cells_types,cell_cycle,7.0,0.3272643200344927,0.0541169849702638
6303,histogram intersection ,750,cells_types,cell_cycle,7.0,0.8768159155273437,0.1958275806950506
6304,cosine similarity,750,cells_types,cell_cycle,7.0,0.7945143313364078,0.3466050751894965
6305,mutual information,750,cells_types,cell_cycle,7.0,0.0112237747543745,0.0169870774808572
6306,correlation,750,cells_types,cell_cycle,7.0,,
6307,max absolute error,750,cells_types,cell_cycle,7.0,-1.59041,0.4917784378152423
6308,root mean squared error,750,cells_types,cell_cycle,7.0,-0.4316686945111602,0.4289718011102603
6309,mean absolute error,750,cells_types,cell_cycle,7.0,-0.215943369140625,0.3355390017866906
6310,ssim index,750,cells_types,cell_cycle,7.0,,
6311,histogram correlation,750,cells_types,cell_cycle,7.0,0.9414957823269814,0.1529022597560703
6313,dice-Sørensen coefficient,750,cells_types,cell_cycle,6.0,0.3342973637541417,0.0514979691434384
6314,histogram intersection ,750,cells_types,cell_cycle,6.0,0.88598548828125,0.184988760250431
6315,cosine similarity,750,cells_types,cell_cycle,6.0,0.8079985543712537,0.3301879314011866
6316,mutual information,750,cells_types,cell_cycle,6.0,0.0137679795660905,0.0210911864900448
6317,correlation,750,cells_types,cell_cycle,6.0,,
6318,max absolute error,750,cells_types,cell_cycle,6.0,-1.56945,0.4951734014464024
6319,root mean squared error,750,cells_types,cell_cycle,6.0,-0.4131953800973119,0.4179408579887759
6320,mean absolute error,750,cells_types,cell_cycle,6.0,-0.2011985424804687,0.3212496916734952
6321,ssim index,750,cells_types,cell_cycle,6.0,0.5573372843608015,0.3073000610309321
6322,histogram correlation,750,cells_types,cell_cycle,6.0,0.9462670697317068,0.1427750225294958
6324,dice-Sørensen coefficient,750,cells_types,cell_cycle,5.0,0.3439687488212486,0.0489691487921563
6325,histogram intersection ,750,cells_types,cell_cycle,5.0,0.9004439819335938,0.1649438331268986
6326,cosine similarity,750,cells_types,cell_cycle,5.0,0.8270825773652032,0.3028853995700206
6327,mutual information,750,cells_types,cell_cycle,5.0,0.0177289540123458,0.0284730452985506
6328,correlation,750,cells_types,cell_cycle,5.0,,
6329,max absolute error,750,cells_types,cell_cycle,5.0,-1.55621,0.4968706430249226
6330,root mean squared error,750,cells_types,cell_cycle,5.0,-0.3871418490141711,0.3953533295017745
6331,mean absolute error,750,cells_types,cell_cycle,5.0,-0.180893642578125,0.2936922642218368
6332,ssim index,750,cells_types,cell_cycle,5.0,0.569241352664712,0.3077359755845523
6333,histogram correlation,750,cells_types,cell_cycle,5.0,0.9550481741803716,0.1230791059411144
6335,dice-Sørensen coefficient,750,cells_types,cell_cycle,4.0,0.35378193064734,0.0511062045512728
6336,histogram intersection ,750,cells_types,cell_cycle,4.0,0.91098384765625,0.1516087415027513
6337,cosine similarity,750,cells_types,cell_cycle,4.0,0.8416666529227765,0.2818491693360223
6338,mutual information,750,cells_types,cell_cycle,4.0,0.0237370259166202,0.03866413013248
6339,correlation,750,cells_types,cell_cycle,4.0,,
6340,max absolute error,750,cells_types,cell_cycle,4.0,-1.54059,0.4984299869590512
6341,root mean squared error,750,cells_types,cell_cycle,4.0,-0.3696036017903292,0.3791965560623582
6342,mean absolute error,750,cells_types,cell_cycle,4.0,-0.1685769482421875,0.2766344430144076
6343,ssim index,750,cells_types,cell_cycle,4.0,,
6344,histogram correlation,750,cells_types,cell_cycle,4.0,0.9588157727084764,0.116444476853359
6346,dice-Sørensen coefficient,750,cells_types,cell_cycle,3.0,0.3657152026678165,0.054555565018275
6347,histogram intersection ,750,cells_types,cell_cycle,3.0,0.924648154296875,0.1295580492064519
6348,cosine similarity,750,cells_types,cell_cycle,3.0,0.8619982731253986,0.2473111570529236
6349,mutual information,750,cells_types,cell_cycle,3.0,0.0313429901674309,0.0527845364967087
6350,correlation,750,cells_types,cell_cycle,3.0,,
6351,max absolute error,750,cells_types,cell_cycle,3.0,-1.52653,0.4993156908209475
6352,root mean squared error,750,cells_types,cell_cycle,3.0,-0.3479903191016795,0.3539090418198209
6353,mean absolute error,750,cells_types,cell_cycle,3.0,-0.1510844067382812,0.2480135298079831
6354,ssim index,750,cells_types,cell_cycle,3.0,,
6355,histogram correlation,750,cells_types,cell_cycle,3.0,0.968240521422406,0.0924650065191947
6357,dice-Sørensen coefficient,750,cells_types,cell_cycle,2.0,0.3781284644005422,0.0637609793313717
6358,histogram intersection ,750,cells_types,cell_cycle,2.0,0.93897931640625,0.1053186059437829
6359,cosine similarity,750,cells_types,cell_cycle,2.0,0.8823846401406555,0.2077143696979974
6360,mutual information,750,cells_types,cell_cycle,2.0,0.0413750699587081,0.0708279345415461
6361,correlation,750,cells_types,cell_cycle,2.0,,
6362,max absolute error,750,cells_types,cell_cycle,2.0,-1.5212,0.4995903922214676
6363,root mean squared error,750,cells_types,cell_cycle,2.0,-0.3259002051253364,0.3203868414499317
6364,mean absolute error,750,cells_types,cell_cycle,2.0,-0.1310302197265625,0.2115051506313686
6365,ssim index,750,cells_types,cell_cycle,2.0,,
6366,histogram correlation,750,cells_types,cell_cycle,2.0,0.9780959838751324,0.0669863947685232
6368,dice-Sørensen coefficient,750,cells_types,cell_cycle,1.0,0.3896537465829505,0.0758497605034697
6369,histogram intersection ,750,cells_types,cell_cycle,1.0,0.95211830078125,0.0824034126187338
6370,cosine similarity,750,cells_types,cell_cycle,1.0,0.8981488650546078,0.1706522399023511
6371,mutual information,750,cells_types,cell_cycle,1.0,0.0517636596597245,0.0894351364343669
6372,correlation,750,cells_types,cell_cycle,1.0,,
6373,max absolute error,750,cells_types,cell_cycle,1.0,-1.51649,0.49972800591922
6374,root mean squared error,750,cells_types,cell_cycle,1.0,-0.3067104954101901,0.2878992644283079
6375,mean absolute error,750,cells_types,cell_cycle,1.0,-0.1159985913085937,0.1789941940261995
6376,ssim index,750,cells_types,cell_cycle,1.0,,
6377,histogram correlation,750,cells_types,cell_cycle,1.0,0.986162710951437,0.0459254697391529
6379,dice-Sørensen coefficient,750,cells_types,cell_cycle,0.0,0.396710446432389,0.0837425248925747
6380,histogram intersection ,750,cells_types,cell_cycle,0.0,0.9593589208984376,0.0695657919109354
6381,cosine similarity,750,cells_types,cell_cycle,0.0,0.9060300920294436,0.1496792895020492
6382,mutual information,750,cells_types,cell_cycle,0.0,0.0568340734911253,0.0974876577377368
6383,correlation,750,cells_types,cell_cycle,0.0,,
6384,max absolute error,750,cells_types,cell_cycle,0.0,-1.51225,0.4999099293872848
6385,root mean squared error,750,cells_types,cell_cycle,0.0,-0.2993498067964402,0.2730121080459325
6386,mean absolute error,750,cells_types,cell_cycle,0.0,-0.1088694262695312,0.1617856127399781
6387,ssim index,750,cells_types,cell_cycle,0.0,,
6388,histogram correlation,750,cells_types,cell_cycle,0.0,0.9899718904969272,0.0352844077309748
6390,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,23.0,0.8362821585855877,0.0471052141526041
6391,mutual information,550,oxygen,average_cancer_oxygen_consumption,23.0,0.2813061687457751,0.0779250738581007
6392,correlation,550,oxygen,average_cancer_oxygen_consumption,23.0,0.3847848964026689,0.1466911619833521
6393,max absolute error,550,oxygen,average_cancer_oxygen_consumption,23.0,-96372.52350286304,14393.368822864968
6394,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,23.0,-22495.14697399728,2983.4251000277814
6395,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,23.0,-17087.499284857775,2289.783647771688
6396,ssim index,550,oxygen,average_cancer_oxygen_consumption,23.0,0.1982192020724057,0.0618564001228956
6397,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,23.0,0.8588881883040832,0.0827930610076193
6399,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,22.0,0.8371275579402374,0.0451900329017409
6400,mutual information,550,oxygen,average_cancer_oxygen_consumption,22.0,0.2814264225362508,0.0750638194424722
6401,correlation,550,oxygen,average_cancer_oxygen_consumption,22.0,0.3849547285876057,0.1409272164886582
6402,max absolute error,550,oxygen,average_cancer_oxygen_consumption,22.0,-95975.8741388507,14510.870475107706
6403,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,22.0,-22383.79665162081,2904.4292084919016
6404,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,22.0,-16996.639395872404,2239.265096227404
6405,ssim index,550,oxygen,average_cancer_oxygen_consumption,22.0,0.1990587296573933,0.0613671241360175
6406,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,22.0,0.8633251537722628,0.0777239622702594
6408,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,21.0,0.8391280722995167,0.0450235904156113
6409,mutual information,550,oxygen,average_cancer_oxygen_consumption,21.0,0.2802845373547364,0.0753725482209621
6410,correlation,550,oxygen,average_cancer_oxygen_consumption,21.0,0.3874951127552333,0.1400103014021603
6411,max absolute error,550,oxygen,average_cancer_oxygen_consumption,21.0,-95480.3387504462,14596.30180633435
6412,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,21.0,-22251.106734440524,2942.238241030524
6413,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,21.0,-16897.138731181978,2247.80709489836
6414,ssim index,550,oxygen,average_cancer_oxygen_consumption,21.0,0.2000710981075895,0.062009977207255
6415,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,21.0,0.8608270990152712,0.0800778496345703
6417,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,20.0,0.8369227087687839,0.0465551793607033
6418,mutual information,550,oxygen,average_cancer_oxygen_consumption,20.0,0.2781486905844231,0.0750548088067443
6419,correlation,550,oxygen,average_cancer_oxygen_consumption,20.0,0.3832709128645478,0.1426331754165578
6420,max absolute error,550,oxygen,average_cancer_oxygen_consumption,20.0,-95815.66423268591,14820.149601083309
6421,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,20.0,-22354.26252435395,3046.946140993325
6422,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,20.0,-16987.920034825744,2342.542099355493
6423,ssim index,550,oxygen,average_cancer_oxygen_consumption,20.0,0.1981144279573658,0.0620119310368129
6424,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,20.0,0.8596199631484218,0.0810830459167419
6426,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,19.0,0.838297177983096,0.0455336095244622
6427,mutual information,550,oxygen,average_cancer_oxygen_consumption,19.0,0.2797732715858948,0.0750696246960789
6428,correlation,550,oxygen,average_cancer_oxygen_consumption,19.0,0.3853539694108969,0.1397432230337068
6429,max absolute error,550,oxygen,average_cancer_oxygen_consumption,19.0,-95494.88663827383,14446.113647462287
6430,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,19.0,-22262.93598630436,2958.2181510108167
6431,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,19.0,-16930.343998311673,2294.648501804078
6432,ssim index,550,oxygen,average_cancer_oxygen_consumption,19.0,0.1988965602222243,0.0625020237285011
6433,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,19.0,0.8597955724241245,0.0811922514167887
6435,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,18.0,0.8384502506779509,0.0456332467747164
6436,mutual information,550,oxygen,average_cancer_oxygen_consumption,18.0,0.2802700315127,0.0749588103864009
6437,correlation,550,oxygen,average_cancer_oxygen_consumption,18.0,0.3848842131667115,0.1405791550550331
6438,max absolute error,550,oxygen,average_cancer_oxygen_consumption,18.0,-95545.29138431368,14451.009349358954
6439,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,18.0,-22262.31502028697,2984.833275915805
6440,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,18.0,-16919.096944163102,2322.6560768218646
6441,ssim index,550,oxygen,average_cancer_oxygen_consumption,18.0,0.2000306088368042,0.0625352194777561
6442,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,18.0,0.8593133222761187,0.0818629859346558
6444,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,17.0,0.8383985948754259,0.0450203252766492
6445,mutual information,550,oxygen,average_cancer_oxygen_consumption,17.0,0.2798730475628404,0.0751032150573504
6446,correlation,550,oxygen,average_cancer_oxygen_consumption,17.0,0.3850493059179639,0.1389053111012479
6447,max absolute error,550,oxygen,average_cancer_oxygen_consumption,17.0,-95514.77639407388,14316.08367971888
6448,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,17.0,-22261.612977594694,2953.2493141962595
6449,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,17.0,-16904.254967906465,2283.920872917213
6450,ssim index,550,oxygen,average_cancer_oxygen_consumption,17.0,0.1999874549125951,0.0623857955757606
6451,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,17.0,0.8588139918830688,0.0830488206898032
6453,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,16.0,0.8393323658941606,0.0441718792350969
6454,mutual information,550,oxygen,average_cancer_oxygen_consumption,16.0,0.2798810534714865,0.074808049718803
6455,correlation,550,oxygen,average_cancer_oxygen_consumption,16.0,0.3874328148445968,0.1376815464815138
6456,max absolute error,550,oxygen,average_cancer_oxygen_consumption,16.0,-95379.99552992184,14393.942446631558
6457,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,16.0,-22189.910454496185,2938.562380314785
6458,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,16.0,-16854.766569179003,2291.3659617159446
6459,ssim index,550,oxygen,average_cancer_oxygen_consumption,16.0,0.2008824096239143,0.0621074355366561
6460,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,16.0,0.8613477766226005,0.0817449182173553
6462,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,15.0,0.8396589290540908,0.043971712537253
6463,mutual information,550,oxygen,average_cancer_oxygen_consumption,15.0,0.2809240719208222,0.0736952865512091
6464,correlation,550,oxygen,average_cancer_oxygen_consumption,15.0,0.387820954781211,0.1371068303488921
6465,max absolute error,550,oxygen,average_cancer_oxygen_consumption,15.0,-95082.77670966498,14249.665630404774
6466,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,15.0,-22155.02880763689,2911.6509506176944
6467,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,15.0,-16832.82597850926,2258.2276502359286
6468,ssim index,550,oxygen,average_cancer_oxygen_consumption,15.0,0.199963971610414,0.062260769853215
6469,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,15.0,0.861482496528784,0.0814289016110594
6471,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,14.0,0.8399392417667687,0.0442262843337097
6472,mutual information,550,oxygen,average_cancer_oxygen_consumption,14.0,0.2805559203378356,0.0740856339168329
6473,correlation,550,oxygen,average_cancer_oxygen_consumption,14.0,0.3894515211031452,0.1366989350034945
6474,max absolute error,550,oxygen,average_cancer_oxygen_consumption,14.0,-94784.63086216678,14213.623409241884
6475,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,14.0,-22074.17417411513,2917.885451106708
6476,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,14.0,-16788.148447279815,2264.1647090548586
6477,ssim index,550,oxygen,average_cancer_oxygen_consumption,14.0,0.2005991298336916,0.062217178425218
6478,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,14.0,0.8612267478684377,0.0812066130178814
6480,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,13.0,0.839809863206379,0.0443816554497008
6481,mutual information,550,oxygen,average_cancer_oxygen_consumption,13.0,0.2798321849143279,0.0737293465034897
6482,correlation,550,oxygen,average_cancer_oxygen_consumption,13.0,0.3878151999473129,0.1367660589001291
6483,max absolute error,550,oxygen,average_cancer_oxygen_consumption,13.0,-94891.30690534363,14472.648748321555
6484,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,13.0,-22121.0065922188,2963.1097145196927
6485,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,13.0,-16800.805086998673,2277.3197052922774
6486,ssim index,550,oxygen,average_cancer_oxygen_consumption,13.0,0.2001952756778253,0.0621259371134055
6487,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,13.0,0.8624120424473174,0.0814929307732072
6489,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,12.0,0.8398819240649912,0.0442734906147986
6490,mutual information,550,oxygen,average_cancer_oxygen_consumption,12.0,0.2794208435199565,0.0746353573796912
6491,correlation,550,oxygen,average_cancer_oxygen_consumption,12.0,0.3881108763791687,0.1366510689524818
6492,max absolute error,550,oxygen,average_cancer_oxygen_consumption,12.0,-94819.29187097256,14267.73916999375
6493,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,12.0,-22095.441228133383,2936.228810261358
6494,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,12.0,-16803.604091292105,2275.285071003909
6495,ssim index,550,oxygen,average_cancer_oxygen_consumption,12.0,0.2001387894515229,0.0622415548871502
6496,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,12.0,0.8624512487414201,0.0816067050082459
6498,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,11.0,0.8395736271803041,0.0438472587612651
6499,mutual information,550,oxygen,average_cancer_oxygen_consumption,11.0,0.2781414707128766,0.0734504259891564
6500,correlation,550,oxygen,average_cancer_oxygen_consumption,11.0,0.3864436878840669,0.1352445912910228
6501,max absolute error,550,oxygen,average_cancer_oxygen_consumption,11.0,-95013.47525869914,14405.098117707848
